2018-01-18 11:04:50,536 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd3 0x11
2018-01-18 11:04:50,537 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58224]
2018-01-18 11:04:50,537 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd3 0x11
2018-01-18 11:04:50,537 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,537 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cd3110950796d6f64627573ff
2018-01-18 11:04:50,537 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,538 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58228)
2018-01-18 11:04:50,538 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,538 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58228]
2018-01-18 11:04:50,538 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58226]
2018-01-18 11:04:50,538 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd3 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,538 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd3 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,539 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,539 machinedetest  pymodbus.server.sync DEBUG send: 000000000025d32b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,539 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58230)
2018-01-18 11:04:50,539 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,539 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58230]
2018-01-18 11:04:50,540 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,540 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd4 0x11
2018-01-18 11:04:50,540 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58228]
2018-01-18 11:04:50,540 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd4 0x11
2018-01-18 11:04:50,540 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,540 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cd4110950796d6f64627573ff
2018-01-18 11:04:50,541 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,541 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58232)
2018-01-18 11:04:50,541 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,541 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58232]
2018-01-18 11:04:50,541 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58230]
2018-01-18 11:04:50,541 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd4 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,542 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd4 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,542 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,542 machinedetest  pymodbus.server.sync DEBUG send: 000000000025d42b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,542 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58234)
2018-01-18 11:04:50,542 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,542 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,542 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58232]
2018-01-18 11:04:50,543 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58234]
2018-01-18 11:04:50,543 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd5 0x11
2018-01-18 11:04:50,543 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd5 0x11
2018-01-18 11:04:50,543 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,543 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cd5110950796d6f64627573ff
2018-01-18 11:04:50,543 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58236)
2018-01-18 11:04:50,544 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,544 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,544 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58234]
2018-01-18 11:04:50,544 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58236]
2018-01-18 11:04:50,544 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd5 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,544 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd5 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,544 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,545 machinedetest  pymodbus.server.sync DEBUG send: 000000000025d52b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,545 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58238)
2018-01-18 11:04:50,545 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,545 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,545 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58238]
2018-01-18 11:04:50,545 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58236]
2018-01-18 11:04:50,546 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd6 0x11
2018-01-18 11:04:50,546 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd6 0x11
2018-01-18 11:04:50,546 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,546 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cd6110950796d6f64627573ff
2018-01-18 11:04:50,546 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,546 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58240)
2018-01-18 11:04:50,546 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,547 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58240]
2018-01-18 11:04:50,547 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58238]
2018-01-18 11:04:50,547 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd6 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,547 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd6 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,547 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,547 machinedetest  pymodbus.server.sync DEBUG send: 000000000025d62b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,548 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58242)
2018-01-18 11:04:50,548 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,548 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,548 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58240]
2018-01-18 11:04:50,548 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58242]
2018-01-18 11:04:50,549 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd7 0x11
2018-01-18 11:04:50,549 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd7 0x11
2018-01-18 11:04:50,549 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,549 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cd7110950796d6f64627573ff
2018-01-18 11:04:50,549 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58244)
2018-01-18 11:04:50,549 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,549 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,550 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58242]
2018-01-18 11:04:50,550 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58244]
2018-01-18 11:04:50,550 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd7 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,550 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd7 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,550 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,550 machinedetest  pymodbus.server.sync DEBUG send: 000000000025d72b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,550 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58246)
2018-01-18 11:04:50,551 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,551 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,551 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58244]
2018-01-18 11:04:50,551 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58246]
2018-01-18 11:04:50,551 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd8 0x11
2018-01-18 11:04:50,551 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd8 0x11
2018-01-18 11:04:50,551 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,551 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cd8110950796d6f64627573ff
2018-01-18 11:04:50,552 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58248)
2018-01-18 11:04:50,552 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,552 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58248]
2018-01-18 11:04:50,552 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,552 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd8 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,552 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58246]
2018-01-18 11:04:50,553 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd8 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,553 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,553 machinedetest  pymodbus.server.sync DEBUG send: 000000000025d82b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,553 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,553 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58250)
2018-01-18 11:04:50,553 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,554 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58250]
2018-01-18 11:04:50,554 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58248]
2018-01-18 11:04:50,554 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd9 0x11
2018-01-18 11:04:50,554 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xd9 0x11
2018-01-18 11:04:50,554 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,555 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cd9110950796d6f64627573ff
2018-01-18 11:04:50,555 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58252)
2018-01-18 11:04:50,555 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,555 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58252]
2018-01-18 11:04:50,555 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,556 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd9 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,556 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58250]
2018-01-18 11:04:50,556 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xd9 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,556 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,556 machinedetest  pymodbus.server.sync DEBUG send: 000000000025d92b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,556 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,557 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58254)
2018-01-18 11:04:50,557 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,557 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58254]
2018-01-18 11:04:50,557 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58252]
2018-01-18 11:04:50,557 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xda 0x11
2018-01-18 11:04:50,557 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xda 0x11
2018-01-18 11:04:50,558 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,558 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cda110950796d6f64627573ff
2018-01-18 11:04:50,558 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58256)
2018-01-18 11:04:50,558 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,558 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,558 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58254]
2018-01-18 11:04:50,558 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58256]
2018-01-18 11:04:50,559 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xda 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,559 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xda 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,559 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,559 machinedetest  pymodbus.server.sync DEBUG send: 000000000025da2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,559 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58258)
2018-01-18 11:04:50,559 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,560 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,560 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58256]
2018-01-18 11:04:50,560 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58258]
2018-01-18 11:04:50,560 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xdb 0x11
2018-01-18 11:04:50,560 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xdb 0x11
2018-01-18 11:04:50,560 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,560 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cdb110950796d6f64627573ff
2018-01-18 11:04:50,561 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58260)
2018-01-18 11:04:50,561 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,561 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,561 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58258]
2018-01-18 11:04:50,561 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58260]
2018-01-18 11:04:50,561 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xdb 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,562 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xdb 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,562 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,562 machinedetest  pymodbus.server.sync DEBUG send: 000000000025db2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,562 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58262)
2018-01-18 11:04:50,562 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,562 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58262]
2018-01-18 11:04:50,562 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,563 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xdc 0x11
2018-01-18 11:04:50,563 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58260]
2018-01-18 11:04:50,563 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xdc 0x11
2018-01-18 11:04:50,563 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,563 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cdc110950796d6f64627573ff
2018-01-18 11:04:50,564 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,564 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58264)
2018-01-18 11:04:50,564 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,564 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58264]
2018-01-18 11:04:50,564 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58262]
2018-01-18 11:04:50,564 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xdc 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,565 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xdc 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,565 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,565 machinedetest  pymodbus.server.sync DEBUG send: 000000000025dc2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,565 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,565 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58266)
2018-01-18 11:04:50,565 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,566 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58266]
2018-01-18 11:04:50,566 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58264]
2018-01-18 11:04:50,566 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xdd 0x11
2018-01-18 11:04:50,566 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xdd 0x11
2018-01-18 11:04:50,566 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,566 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cdd110950796d6f64627573ff
2018-01-18 11:04:50,567 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,567 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58268)
2018-01-18 11:04:50,567 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,567 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58268]
2018-01-18 11:04:50,567 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58266]
2018-01-18 11:04:50,567 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xdd 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,568 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xdd 0x2b 0xe 0x1 0x0
2018-01-18 11:04:50,568 machinedetest  pymodbus.factory DEBUG Factory Request[43]
2018-01-18 11:04:50,568 machinedetest  pymodbus.server.sync DEBUG send: 000000000025dd2b0e018300000300125363686e656964657220456c656374726963010253480203312e30
2018-01-18 11:04:50,568 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58270)
2018-01-18 11:04:50,568 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,568 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,569 machinedetest  pymodbus.server.sync DEBUG Client Disconnected [127.0.0.1:58268]
2018-01-18 11:04:50,568 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58270]
2018-01-18 11:04:50,569 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xde 0x11
2018-01-18 11:04:50,569 machinedetest  pymodbus.transaction DEBUG 0x0 0x0 0x0 0x0 0x0 0x2 0xde 0x11
2018-01-18 11:04:50,569 machinedetest  pymodbus.factory DEBUG Factory Request[17]
2018-01-18 11:04:50,569 machinedetest  pymodbus.server.sync DEBUG send: 00000000000cde110950796d6f64627573ff
2018-01-18 11:04:50,569 machinedetest  pymodbus.server.sync DEBUG Started thread to serve client at ('127.0.0.1', 58272)
2018-01-18 11:04:50,570 machinedetest  pymodbus.server.sync DEBUG 
2018-01-18 11:04:50,570 machinedetest  pymodbus.server.sync DEBUG Client Connected [127.0.0.1:58272]
2018-01-18 11:04:50,570 machinedetest  pymodbus.transaction DEBUG 
2018-01-18 11:04:50,570 machinedetest  pymodbus.server.sync DEBUG 0x0 0x0 0x0 0x0 0x0 0x5 0xde 0x2b 0xe 0x1 0x0
